Date,VIX,FED_RATE,BOND_VOL
2015-08-27,26.100000381469727,0.05000000074505806,15.904197770950871
2015-08-28,26.049999237060547,0.05000000074505806,15.718429944860521
2015-08-31,28.43000030517578,0.003000000026077032,15.440848980321375
2015-09-01,31.399999618530273,0.03799999877810478,15.451581405074725
2015-09-02,26.09000015258789,0.02500000037252903,15.526471278524777
2015-09-03,25.610000610351562,0.014999999664723873,15.281866552199
2015-09-04,27.799999237060547,0.02500000037252903,14.876875061932681
2015-09-08,24.899999618530273,0.02500000037252903,15.148582007387414
2015-09-09,26.229999542236328,0.03500000014901161,14.014018099986423
2015-09-10,24.3700008392334,0.014999999664723873,14.073884966603176
2015-09-11,23.200000762939453,0.023000000044703484,14.301731813603064
2015-09-14,24.25,0.02500000037252903,14.281756689295054
2015-09-15,22.540000915527344,0.057999998331069946,15.527095685039383
2015-09-16,21.350000381469727,0.05299999937415123,15.389384764363385
2015-09-17,21.139999389648438,0.003000000026077032,15.644026271475466
2015-09-18,22.280000686645508,0.009999999776482582,16.27196336787885
2015-09-21,20.139999389648438,0.013000000268220901,17.0015195211088
2015-09-22,22.440000534057617,0.003000000026077032,17.953788607634422
2015-09-23,22.1299991607666,0.003000000026077032,17.13230926217058
2015-09-24,23.469999313354492,0.004999999888241291,15.868198620937374
2015-09-25,23.6200008392334,0.019999999552965164,16.191286254166684
2015-09-28,27.6299991607666,0.013000000268220901,17.28100564729556
2015-09-29,26.829999923706055,0.003000000026077032,17.007230780605212
2015-09-30,24.5,0.004999999888241291,16.929398526235694
2015-10-01,22.549999237060547,0.017999999225139618,16.607698064223882
2015-10-02,20.940000534057617,0.00800000037997961,16.646546338060375
2015-10-05,19.540000915527344,0.00800000037997961,17.184450309049915
2015-10-06,19.399999618530273,0.004999999888241291,16.287850013045997
2015-10-07,18.399999618530273,0.004999999888241291,16.304307003240886
2015-10-08,17.420000076293945,0.003000000026077032,16.413639043884825
2015-10-09,17.079999923706055,0.003000000026077032,16.298820506463514
2015-10-12,16.170000076293945,0.009999999776482582,16.490162094449897
2015-10-13,17.670000076293945,0.004999999888241291,14.702555588046934
2015-10-14,18.030000686645508,0.009999999776482582,14.737576265158634
2015-10-15,16.049999237060547,0.004999999888241291,14.490788199564506
2015-10-16,15.050000190734863,0.004999999888241291,13.551149224567741
2015-10-19,14.979999542236328,0.004999999888241291,12.041940222630034
2015-10-20,15.75,0.009999999776482582,11.402484520761263
2015-10-21,16.700000762939453,0.004999999888241291,11.872445716630631
2015-10-22,14.449999809265137,0.004999999888241291,11.680636844293051
2015-10-23,14.460000038146973,0.003000000026077032,11.668377569528047
2015-10-26,15.289999961853027,0.00800000037997961,10.23224778336538
2015-10-27,15.430000305175781,0.009999999776482582,10.221978573099213
2015-10-28,14.329999923706055,0.03500000014901161,10.250672932105708
2015-10-29,14.609999656677246,0.05299999937415123,11.611087624431152
2015-10-30,15.069999694824219,0.06800000369548798,11.738791005646293
2015-11-02,14.149999618530273,0.05299999937415123,10.830689113834921
2015-11-03,14.539999961853027,0.057999998331069946,11.041018561756472
2015-11-04,15.510000228881836,0.054999999701976776,11.02357773067376
2015-11-05,15.050000190734863,0.03999999910593033,10.672796752314689
2015-11-06,14.329999923706055,0.0729999989271164,11.741148538612082
2015-11-09,16.520000457763672,0.07500000298023224,11.354648757802247
2015-11-10,15.289999961853027,0.125,11.415780418064541
2015-11-11,16.059999465942383,0.12300000339746475,10.710846336251391
2015-11-12,18.3700008392334,0.12300000339746475,10.958119802293004
2015-11-13,20.079999923706055,0.11299999803304672,11.264653509587744
2015-11-16,18.15999984741211,0.09799999743700027,11.25893891799407
2015-11-17,18.84000015258789,0.13500000536441803,11.174354154275925
2015-11-18,16.850000381469727,0.12300000339746475,10.46908373592976
2015-11-19,16.989999771118164,0.08799999952316284,10.814654391253127
2015-11-20,15.470000267028809,0.09300000220537186,10.497398147125384
2015-11-23,15.619999885559082,0.10499999672174454,10.224305155430278
2015-11-24,15.930000305175781,0.15299999713897705,10.141894565544304
2015-11-25,15.1899995803833,0.17499999701976776,10.166401991987813
2015-11-27,15.119999885559082,0.1599999964237213,8.506520305688813
2015-11-30,16.1299991607666,0.17000000178813934,8.159198801098817
2015-12-01,14.670000076293945,0.2029999941587448,9.371830589545832
2015-12-02,15.90999984741211,0.20000000298023224,8.795187937767995
2015-12-03,18.110000610351562,0.1979999989271164,13.292298374976971
2015-12-04,14.8100004196167,0.20499999821186066,13.662698853778982
2015-12-07,15.84000015258789,0.23499999940395355,12.896850440856353
2015-12-08,17.600000381469727,0.2680000066757202,12.642281827912116
2015-12-09,19.610000610351562,0.24500000476837158,12.66510574695615
2015-12-10,19.34000015258789,0.23000000417232513,12.59803210477001
2015-12-11,24.389999389648438,0.21299999952316284,13.537360609287976
2015-12-14,22.729999542236328,0.1979999989271164,14.463623263888097
2015-12-15,20.950000762939453,0.25,14.665421588550231
2015-12-16,17.860000610351562,0.23499999940395355,14.702004018248141
2015-12-17,18.940000534057617,0.21299999952316284,15.17137051584292
2015-12-18,20.700000762939453,0.17499999701976776,15.123021412117046
2015-12-21,18.700000762939453,0.15299999713897705,15.052118575155518
2015-12-22,16.600000381469727,0.19300000369548798,15.330507628594678
2015-12-23,15.569999694824219,0.1899999976158142,15.609861483133722
2015-12-24,15.739999771118164,0.18299999833106995,15.712337816165276
2015-12-28,16.90999984741211,0.1899999976158142,15.723028449202092
2015-12-29,16.079999923706055,0.2150000035762787,16.824760081850755
2015-12-30,17.290000915527344,0.19499999284744263,16.01782665481168
2015-12-31,18.209999084472656,0.14800000190734863,16.131538916711968
2016-01-04,20.700000762939453,0.1550000011920929,12.978953434860605
2016-01-05,19.34000015258789,0.20499999821186066,12.746083346212906
2016-01-06,20.59000015258789,0.20499999821186066,13.178491209774542
2016-01-07,24.989999771118164,0.1899999976158142,13.186739053466248
2016-01-08,27.010000228881836,0.1899999976158142,13.243537611863617
2016-01-11,24.299999237060547,0.17499999701976776,13.882589496429482
2016-01-12,22.469999313354492,0.20999999344348907,13.691197640290612
2016-01-13,25.219999313354492,0.2150000035762787,13.18539125778214
2016-01-14,23.950000762939453,0.23999999463558197,13.489573441749952
2016-01-15,27.020000457763672,0.22300000488758087,14.362413228513063
2016-01-19,26.049999237060547,0.23000000417232513,14.030464396114144
2016-01-20,27.59000015258789,0.2529999911785126,14.339640174265519
2016-01-21,26.690000534057617,0.27300000190734863,14.631930045842259
2016-01-22,22.34000015258789,0.2879999876022339,14.42022466674388
2016-01-25,24.149999618530273,0.2750000059604645,14.09011622361463
2016-01-26,22.5,0.30000001192092896,14.029734322980556
2016-01-27,23.110000610351562,0.30000001192092896,14.03923677431801
2016-01-28,22.420000076293945,0.3179999887943268,12.287269393062852
2016-01-29,20.200000762939453,0.30000001192092896,12.389820754870293
2016-02-01,19.979999542236328,0.29499998688697815,12.555629540709509
2016-02-02,21.979999542236328,0.33000001311302185,13.702076216998954
2016-02-03,21.649999618530273,0.3330000042915344,14.076857720172384
2016-02-04,21.84000015258789,0.28299999237060547,13.543837719371817
2016-02-05,23.3799991607666,0.27799999713897705,13.550088318618842
2016-02-08,26.0,0.25999999046325684,15.14003925111852
2016-02-09,26.540000915527344,0.30000001192092896,14.209584198673546
2016-02-10,26.290000915527344,0.2980000078678131,13.793662595555148
2016-02-11,28.139999389648438,0.27300000190734863,13.660004649008453
2016-02-12,25.399999618530273,0.27000001072883606,14.762381062885366
2016-02-16,24.110000610351562,0.27300000190734863,14.75931788595473
2016-02-17,22.309999465942383,0.2930000126361847,14.933294075673967
2016-02-18,21.639999389648438,0.2879999876022339,15.084364669394823
2016-02-19,20.530000686645508,0.28299999237060547,14.749128985834181
2016-02-22,19.3799991607666,0.2930000126361847,14.618244624654611
2016-02-23,20.979999542236328,0.3179999887943268,14.587608013558048
2016-02-24,20.719999313354492,0.3149999976158142,14.653114579147907
2016-02-25,19.110000610351562,0.3100000023841858,14.633908590333606
2016-02-26,19.809999465942383,0.30300000309944153,15.23894011895778
2016-02-29,20.549999237060547,0.30799999833106995,15.067944053457833
2016-03-01,17.700000762939453,0.3199999928474426,16.478870446021283
2016-03-02,17.09000015258789,0.30300000309944153,15.165058754833993
2016-03-03,16.700000762939453,0.2630000114440918,14.876454821615418
2016-03-04,16.860000610351562,0.26499998569488525,14.997806269244077
2016-03-07,17.350000381469727,0.26499998569488525,14.993674767372392
2016-03-08,18.670000076293945,0.3050000071525574,13.380993461340093
2016-03-09,18.34000015258789,0.2879999876022339,13.513419408848094
2016-03-10,18.049999237060547,0.30300000309944153,13.064352379122665
2016-03-11,16.5,0.30799999833106995,13.007064048877826
2016-03-14,16.920000076293945,0.30799999833106995,11.976328796341393
2016-03-15,16.84000015258789,0.32499998807907104,11.484016072030393
2016-03-16,14.989999771118164,0.30000001192092896,11.370531131035632
2016-03-17,14.4399995803833,0.2750000059604645,10.508791922284878
2016-03-18,14.020000457763672,0.2800000011920929,10.542580082289355
2016-03-21,13.789999961853027,0.2879999876022339,10.833950261465567
2016-03-22,14.170000076293945,0.29499998688697815,10.675315717834707
2016-03-23,14.9399995803833,0.2930000126361847,11.55553676188405
2016-03-24,14.739999771118164,0.2750000059604645,11.459652731811653
2016-03-28,15.239999771118164,0.2549999952316284,10.975072990797015
2016-03-29,13.819999694824219,0.22499999403953552,11.510731634643918
2016-03-30,13.5600004196167,0.1850000023841858,10.269078288372272
2016-03-31,13.949999809265137,0.19300000369548798,10.459975706403595
2016-04-01,13.100000381469727,0.21799999475479126,10.427162942776285
2016-04-04,14.119999885559082,0.18299999833106995,10.092920505561755
2016-04-05,15.420000076293945,0.21799999475479126,10.678222385474252
2016-04-06,14.09000015258789,0.2199999988079071,10.487465053549393
2016-04-07,16.15999984741211,0.2199999988079071,10.959055498674635
2016-04-08,15.359999656677246,0.21799999475479126,11.137211443885093
2016-04-11,16.260000228881836,0.20999999344348907,10.339109468621887
2016-04-12,14.850000381469727,0.23000000417232513,10.77857297125258
2016-04-13,13.84000015258789,0.22300000488758087,10.804208444593556
2016-04-14,13.720000267028809,0.2150000035762787,11.011743024818212
2016-04-15,13.619999885559082,0.20999999344348907,11.28317812531041
2016-04-18,13.350000381469727,0.1979999989271164,11.452903446486355
2016-04-19,13.239999771118164,0.2150000035762787,11.105099191280999
2016-04-20,13.279999732971191,0.21799999475479126,11.91983058881229
2016-04-21,13.949999809265137,0.22499999403953552,11.441669422853968
2016-04-22,13.220000267028809,0.22499999403953552,11.47013143521948
2016-04-25,14.079999923706055,0.23800000548362732,11.529314639546326
2016-04-26,13.960000038146973,0.24500000476837158,10.825098562251787
2016-04-27,13.770000457763672,0.24500000476837158,10.966304232441722
2016-04-28,15.220000267028809,0.20999999344348907,10.748223235932915
2016-04-29,15.699999809265137,0.19300000369548798,10.746274335740663
2016-05-02,14.680000305175781,0.1850000023841858,11.259061882499356
2016-05-03,15.600000381469727,0.2029999941587448,11.505430300965438
2016-05-04,16.049999237060547,0.1979999989271164,11.464536008390013
2016-05-05,15.90999984741211,0.18299999833106995,10.793586765505353
2016-05-06,14.720000267028809,0.18000000715255737,10.672664157142705
2016-05-09,14.569999694824219,0.2029999941587448,10.74341331852882
2016-05-10,13.630000114440918,0.24300000071525574,10.451983356937802
2016-05-11,14.6899995803833,0.24799999594688416,10.571719049337124
2016-05-12,14.40999984741211,0.257999986410141,10.55726921982569
2016-05-13,15.039999961853027,0.257999986410141,10.682548347770291
2016-05-16,14.680000305175781,0.257999986410141,11.030896559581073
2016-05-17,15.569999694824219,0.2680000066757202,10.978776826107408
2016-05-18,15.949999809265137,0.27000001072883606,11.469515339947417
2016-05-19,16.329999923706055,0.28999999165534973,11.325389708175033
2016-05-20,15.199999809265137,0.2980000078678131,11.261534833226415
2016-05-23,15.819999694824219,0.31299999356269836,11.11635131474127
2016-05-24,14.420000076293945,0.34299999475479126,11.110233678530157
2016-05-25,13.899999618530273,0.3149999976158142,10.7246067291688
2016-05-26,13.430000305175781,0.2750000059604645,10.77892969949634
2016-05-27,13.119999885559082,0.2980000078678131,10.771816594588616
2016-05-31,14.1899995803833,0.28299999237060547,10.065310747230045
2016-06-01,14.199999809265137,0.29499998688697815,9.168784271557135
2016-06-02,13.630000114440918,0.27000001072883606,9.31223569110895
2016-06-03,13.470000267028809,0.27000001072883606,10.301352433951907
2016-06-06,13.649999618530273,0.25,10.57162989698497
2016-06-07,14.050000190734863,0.26499998569488525,10.553526657983225
2016-06-08,14.079999923706055,0.23499999940395355,10.67327294078216
2016-06-09,14.640000343322754,0.23999999463558197,10.722772172490101
2016-06-10,17.030000686645508,0.23999999463558197,10.58638907816431
2016-06-13,20.969999313354492,0.24500000476837158,10.20782119517142
2016-06-14,20.5,0.2630000114440918,9.556610742978274
2016-06-15,20.139999389648438,0.2549999952316284,9.587562356932757
2016-06-16,19.3700008392334,0.24500000476837158,7.531331693128313
2016-06-17,19.40999984741211,0.24799999594688416,8.143343866070321
2016-06-20,18.3700008392334,0.24799999594688416,9.34065143190149
2016-06-21,18.479999542236328,0.26499998569488525,9.596194597164601
2016-06-22,21.170000076293945,0.2680000066757202,9.353333945404149
2016-06-23,17.25,0.2750000059604645,10.28654882444145
2016-06-24,25.760000228881836,0.23800000548362732,13.702161201323335
2016-06-27,23.850000381469727,0.23499999940395355,15.791916878921382
2016-06-28,18.75,0.25999999046325684,15.795431026562568
2016-06-29,16.639999389648438,0.2549999952316284,16.29197199438273
2016-06-30,15.630000114440918,0.24799999594688416,16.219693727425867
2016-07-01,14.770000457763672,0.24300000071525574,16.187405208182586
2016-07-05,15.579999923706055,0.23800000548362732,16.059340767560304
2016-07-06,14.960000038146973,0.2630000114440918,16.071185787207202
2016-07-07,14.760000228881836,0.27000001072883606,16.116116194785484
2016-07-08,13.199999809265137,0.27300000190734863,16.141434785448237
2016-07-11,13.539999961853027,0.2750000059604645,16.711318190802178
2016-07-12,13.550000190734863,0.29499998688697815,18.042461124304747
2016-07-13,13.039999961853027,0.2980000078678131,18.350879217727893
2016-07-14,12.819999694824219,0.30300000309944153,19.30274095174473
2016-07-15,12.670000076293945,0.2980000078678131,19.584647213772282
2016-07-18,12.4399995803833,0.2879999876022339,19.41979488749967
2016-07-19,11.970000267028809,0.3100000023841858,18.96099305470366
2016-07-20,11.770000457763672,0.3149999976158142,19.002097376763565
2016-07-21,12.739999771118164,0.30300000309944153,19.001890517323293
2016-07-22,12.020000457763672,0.30300000309944153,18.33695004466427
2016-07-25,12.869999885559082,0.2980000078678131,15.954888248160245
2016-07-26,13.050000190734863,0.30799999833106995,13.268810094420378
2016-07-27,12.829999923706055,0.28299999237060547,13.972983449602626
2016-07-28,12.720000267028809,0.2199999988079071,13.667828601134833
2016-07-29,11.869999885559082,0.23999999463558197,13.893672194248749
2016-08-01,12.4399995803833,0.23800000548362732,13.64061964818518
2016-08-02,13.369999885559082,0.2800000011920929,13.226375181712744
2016-08-03,12.859999656677246,0.2680000066757202,13.20112934568544
2016-08-04,12.420000076293945,0.24799999594688416,13.568192505860106
2016-08-05,11.390000343322754,0.25,13.585433373513958
2016-08-08,11.5,0.25,13.391441165646977
2016-08-09,11.65999984741211,0.2930000126361847,12.688533321062184
2016-08-10,12.050000190734863,0.27300000190734863,12.004736253371714
2016-08-11,11.680000305175781,0.2750000059604645,11.270026369529727
2016-08-12,11.550000190734863,0.2630000114440918,11.192899603094371
2016-08-15,11.8100004196167,0.2750000059604645,11.75109499273767
2016-08-16,12.640000343322754,0.2879999876022339,11.619311587775579
2016-08-17,12.1899995803833,0.2879999876022339,11.63203804113372
2016-08-18,11.430000305175781,0.2849999964237213,11.625143274840825
2016-08-19,11.34000015258789,0.2930000126361847,11.7838501826155
2016-08-22,12.270000457763672,0.2800000011920929,12.143485391340668
2016-08-23,12.380000114440918,0.3050000071525574,12.138999149107214
2016-08-24,13.449999809265137,0.3050000071525574,11.318117909817303
2016-08-25,13.630000114440918,0.3050000071525574,11.376107227174757
2016-08-26,13.649999618530273,0.3050000071525574,11.052845443140717
2016-08-29,12.9399995803833,0.3050000071525574,11.532796354597199
2016-08-30,13.119999885559082,0.32499998807907104,10.96840530006144
2016-08-31,13.420000076293945,0.3199999928474426,10.97334552138968
2016-09-01,13.479999542236328,0.3149999976158142,10.665174323859725
2016-09-02,11.979999542236328,0.30300000309944153,10.395204754392507
2016-09-06,12.020000457763672,0.30300000309944153,10.674757781930813
2016-09-07,11.9399995803833,0.33000001311302185,10.10702983833128
2016-09-08,12.510000228881836,0.3330000042915344,10.936014999616546
2016-09-09,17.5,0.3330000042915344,11.965836872760875
2016-09-12,15.15999984741211,0.3499999940395355,11.447802902257823
2016-09-13,17.850000381469727,0.3449999988079071,11.644069260060771
2016-09-14,18.139999389648438,0.3149999976158142,11.687467178230525
2016-09-15,16.299999237060547,0.27799999713897705,11.391235358866092
2016-09-16,15.369999885559082,0.27300000190734863,11.879088181198817
2016-09-19,15.529999732971191,0.23800000548362732,11.819401295201684
2016-09-20,15.920000076293945,0.2879999876022339,11.391627045005437
2016-09-21,13.300000190734863,0.22300000488758087,11.882882446463656
2016-09-22,12.020000457763672,0.1599999964237213,12.32637916815526
2016-09-23,12.289999961853027,0.16500000655651093,12.278256322201237
2016-09-26,14.5,0.17299999296665192,12.369534548818132
2016-09-27,13.100000381469727,0.2549999952316284,11.661597171098482
2016-09-28,12.390000343322754,0.2630000114440918,11.61110203630484
2016-09-29,14.020000457763672,0.23499999940395355,11.639818618394466
2016-09-30,13.289999961853027,0.25999999046325684,12.020346915181278
2016-10-03,13.569999694824219,0.2879999876022339,11.746006728362723
2016-10-04,13.630000114440918,0.3149999976158142,11.997354100119438
2016-10-05,12.989999771118164,0.31299999356269836,12.045032677065965
2016-10-06,12.84000015258789,0.3100000023841858,11.451822472324562
2016-10-07,13.479999542236328,0.3100000023841858,9.968242787439523
2016-10-10,13.380000114440918,0.30799999833106995,10.141364662740655
2016-10-11,15.359999656677246,0.3199999928474426,9.3705465105867
2016-10-12,15.90999984741211,0.3400000035762787,9.35890572852712
2016-10-13,16.690000534057617,0.2750000059604645,9.346761577602688
2016-10-14,16.1200008392334,0.28999999165534973,10.083111657123593
2016-10-17,16.209999084472656,0.29499998688697815,10.382639012476863
2016-10-18,15.279999732971191,0.3330000042915344,10.36983732502668
2016-10-19,14.40999984741211,0.3230000138282776,9.87074318123282
2016-10-20,13.75,0.3199999928474426,9.33324626233647
2016-10-21,13.34000015258789,0.3149999976158142,9.386397423490948
2016-10-24,13.020000457763672,0.31299999356269836,9.005897621332764
2016-10-25,13.460000038146973,0.32499998807907104,8.52006300892841
2016-10-26,14.239999771118164,0.31299999356269836,8.68920026335144
2016-10-27,15.359999656677246,0.2750000059604645,9.021820331643411
2016-10-28,16.190000534057617,0.27300000190734863,8.732524133910543
2016-10-31,17.059999465942383,0.29499998688697815,9.248570104140754
2016-11-01,18.559999465942383,0.3449999988079071,8.538084166651121
2016-11-02,19.31999969482422,0.3449999988079071,8.688976454076197
2016-11-03,22.079999923706055,0.3580000102519989,8.865537480297697
2016-11-04,22.510000228881836,0.3580000102519989,9.549807023653365
2016-11-07,18.709999084472656,0.38999998569488525,9.779363256283165
2016-11-08,18.739999771118164,0.41999998688697815,9.834825012369821
2016-11-09,14.380000114440918,0.4180000126361847,17.66935107041218
2016-11-10,14.739999771118164,0.4580000042915344,17.937677643885657
2016-11-11,14.170000076293945,0.4580000042915344,17.56144811244908
2016-11-14,14.479999542236328,0.503000020980835,17.17275618859895
2016-11-15,13.369999885559082,0.4880000054836273,17.280999108246423
2016-11-16,13.720000267028809,0.453000009059906,17.829587482682363
2016-11-17,13.350000381469727,0.41999998688697815,18.144355317935933
2016-11-18,12.850000381469727,0.4180000126361847,18.017644214046587
2016-11-21,12.420000076293945,0.41999998688697815,18.19942661362966
2016-11-22,12.40999984741211,0.4749999940395355,18.077399533204947
2016-11-23,12.430000305175781,0.48500001430511475,18.05941653327095
2016-11-25,12.34000015258789,0.47999998927116394,18.003746197950292
2016-11-28,13.149999618530273,0.44999998807907104,18.430464562073926
2016-11-29,12.899999618530273,0.46799999475479126,18.311080911496287
2016-11-30,13.329999923706055,0.46799999475479126,18.806209200902202
2016-12-01,14.069999694824219,0.4580000042915344,18.64985383733899
2016-12-02,14.119999885559082,0.45500001311302185,19.114423514385663
2016-12-05,12.140000343322754,0.453000009059906,18.519872030161537
2016-12-06,11.789999961853027,0.48500001430511475,18.51368433487422
2016-12-07,12.220000267028809,0.4880000054836273,19.06965025066385
2016-12-08,12.640000343322754,0.49000000953674316,12.926348747536206
2016-12-09,11.75,0.5199999809265137,12.648011314884904
2016-12-12,12.640000343322754,0.5,12.64654116143465
2016-12-13,12.720000267028809,0.5230000019073486,12.668918640922042
2016-12-14,13.1899995803833,0.5230000019073486,12.922738341127141
2016-12-15,12.789999961853027,0.4880000054836273,12.54475442741886
2016-12-16,12.199999809265137,0.48500001430511475,11.643284142476285
2016-12-19,11.710000038146973,0.4779999852180481,12.420648080230913
2016-12-20,11.449999809265137,0.5130000114440918,12.434210328512828
2016-12-21,11.270000457763672,0.503000020980835,12.594596824847617
2016-12-22,11.430000305175781,0.49300000071525574,12.553602322514276
2016-12-23,11.4399995803833,0.5,12.569006999710968
2016-12-27,11.989999771118164,0.4950000047683716,12.202213191100379
2016-12-28,12.949999809265137,0.4950000047683716,12.440486492200353
2016-12-29,13.369999885559082,0.4399999976158142,11.211295798876806
2016-12-30,14.039999961853027,0.47999998927116394,10.542908818288252
2017-01-03,12.850000381469727,0.4749999940395355,10.327627985846801
2017-01-04,11.850000381469727,0.5180000066757202,10.396311452727351
2017-01-05,11.670000076293945,0.5080000162124634,11.701337043089772
2017-01-06,11.319999694824219,0.503000020980835,11.922326392817975
2017-01-09,11.5600004196167,0.48500001430511475,11.304831078846615
2017-01-10,11.489999771118164,0.503000020980835,10.110908839969195
2017-01-11,11.260000228881836,0.49799999594688416,10.123729761406377
2017-01-12,11.539999961853027,0.503000020980835,10.212642910345146
2017-01-13,11.229999542236328,0.5130000114440918,9.35701829530875
2017-01-17,11.869999885559082,0.5130000114440918,9.77686928962492
2017-01-18,12.479999542236328,0.5149999856948853,11.060579847020803
2017-01-19,12.779999732971191,0.503000020980835,10.931300691748328
2017-01-20,11.539999961853027,0.47999998927116394,10.768365951970447
2017-01-23,11.770000457763672,0.4729999899864197,11.175265117761924
2017-01-24,11.069999694824219,0.49300000071525574,11.502336226943248
2017-01-25,10.8100004196167,0.4830000102519989,12.46573399872417
2017-01-26,10.630000114440918,0.4880000054836273,12.435083877576066
2017-01-27,10.579999923706055,0.49799999594688416,12.241110894158236
2017-01-30,11.880000114440918,0.4950000047683716,12.245319138667844
2017-01-31,11.989999771118164,0.5,12.475358372122463
2017-02-01,11.8100004196167,0.5,12.599799537992531
2017-02-02,11.930000305175781,0.4880000054836273,12.513879825749589
2017-02-03,10.970000267028809,0.4880000054836273,11.005446931637627
2017-02-06,11.369999885559082,0.503000020980835,10.849897957951367
2017-02-07,11.289999961853027,0.5249999761581421,10.783273513637583
2017-02-08,11.449999809265137,0.5249999761581421,11.86707099961335
2017-02-09,10.880000114440918,0.527999997138977,12.52288551497957
2017-02-10,10.850000381469727,0.5230000019073486,12.505157427405432
2017-02-13,11.069999694824219,0.5230000019073486,12.442361637296822
2017-02-14,10.739999771118164,0.5350000262260437,11.998549350770014
2017-02-15,11.970000267028809,0.5199999809265137,11.271038571671314
2017-02-16,11.760000228881836,0.5080000162124634,11.229817027313445
2017-02-17,11.489999771118164,0.5080000162124634,11.404330896605163
2017-02-21,11.569999694824219,0.5049999952316284,10.824828465074997
2017-02-22,11.739999771118164,0.5099999904632568,10.559712258553835
2017-02-23,11.710000038146973,0.49799999594688416,9.469432556745872
2017-02-24,11.470000267028809,0.49799999594688416,10.112605601361038
2017-02-27,12.09000015258789,0.49000000953674316,10.383618842098203
2017-02-28,12.920000076293945,0.5230000019073486,10.32899544896176
2017-03-01,12.539999961853027,0.6150000095367432,11.87577094299098
2017-03-02,11.8100004196167,0.6449999809265137,11.73285388740459
2017-03-03,10.960000038146973,0.6830000281333923,11.76426255753419
2017-03-06,11.239999771118164,0.7049999833106995,11.897953136724851
2017-03-07,11.449999809265137,0.7350000143051147,11.723934917838987
2017-03-08,11.859999656677246,0.7080000042915344,11.473725231474724
2017-03-09,12.300000190734863,0.7129999995231628,10.315241999212112
2017-03-10,11.65999984741211,0.7250000238418579,9.870782747827816
2017-03-13,11.350000381469727,0.7279999852180481,10.017137712623056
2017-03-14,12.300000190734863,0.753000020980835,10.257121974571806
2017-03-15,11.630000114440918,0.7149999737739563,11.052068806106783
2017-03-16,11.210000038146973,0.7080000042915344,11.077033586887113
2017-03-17,11.279999732971191,0.7080000042915344,11.137030308099243
2017-03-20,11.34000015258789,0.7099999785423279,11.030322761241719
2017-03-21,12.470000267028809,0.753000020980835,11.433951963292321
2017-03-22,12.8100004196167,0.7480000257492065,11.505075970589337
2017-03-23,13.119999885559082,0.7480000257492065,11.47196527538555
2017-03-24,12.960000038146973,0.7480000257492065,10.799289610604596
2017-03-27,12.5,0.7580000162124634,10.723276237543102
2017-03-28,11.529999732971191,0.7730000019073486,10.901022237111876
2017-03-29,11.420000076293945,0.7549999952316284,9.217484782686602
2017-03-30,11.539999961853027,0.7580000162124634,9.628312240629935
2017-03-31,12.369999885559082,0.7379999756813049,9.637427842983595
2017-04-03,12.380000114440918,0.7400000095367432,9.978972416101108
2017-04-04,11.789999961853027,0.7799999713897705,10.152318103857043
2017-04-05,12.890000343322754,0.7799999713897705,9.861524250937306
2017-04-06,12.390000343322754,0.7879999876022339,9.273764750368315
2017-04-07,12.869999885559082,0.7979999780654907,9.490812670481532
2017-04-10,14.050000190734863,0.7879999876022339,9.070064348199534
2017-04-11,15.069999694824219,0.800000011920929,9.399264853255634
2017-04-12,15.770000457763672,0.7929999828338623,8.743545153883327
2017-04-13,15.960000038146973,0.7900000214576721,8.336754113209038
2017-04-17,14.65999984741211,0.7900000214576721,8.425022950014279
2017-04-18,14.420000076293945,0.8050000071525574,9.281140441095967
2017-04-19,14.930000305175781,0.7850000262260437,9.404121555321323
2017-04-20,14.149999618530273,0.7699999809265137,9.564067042199968
2017-04-21,14.630000114440918,0.7630000114440918,9.52370853556141
2017-04-24,10.84000015258789,0.7699999809265137,9.741724300808157
2017-04-25,10.760000228881836,0.8080000281333923,10.66777068021715
2017-04-26,10.850000381469727,0.8029999732971191,10.512595839600836
2017-04-27,10.359999656677246,0.7850000262260437,10.333669419985569
2017-04-28,10.819999694824219,0.7799999713897705,9.844090207759388
2017-05-01,10.109999656677246,0.7850000262260437,10.340529391487992
2017-05-02,10.59000015258789,0.8429999947547913,9.86161958865765
2017-05-03,10.680000305175781,0.8479999899864197,9.64068972359247
2017-05-04,10.460000038146973,0.8550000190734863,9.768792005262156
2017-05-05,10.569999694824219,0.8679999709129333,9.756208326412667
2017-05-08,9.770000457763672,0.8700000047683716,9.8483473849631
2017-05-09,9.960000038146973,0.8899999856948853,9.700565729759084
2017-05-10,10.210000038146973,0.875,9.01045201931005
2017-05-11,10.600000381469727,0.8600000143051147,8.719526653777846
2017-05-12,10.399999618530273,0.8550000190734863,9.128481618297593
2017-05-15,10.420000076293945,0.8629999756813049,9.117124138779346
2017-05-16,10.649999618530273,0.8899999856948853,7.740556140390323
2017-05-17,15.59000015258789,0.875,9.365895006436832
2017-05-18,14.65999984741211,0.8930000066757202,9.272233946695776
2017-05-19,12.039999961853027,0.8880000114440918,9.307278382274282
2017-05-22,10.930000305175781,0.878000020980835,9.178897106562186
2017-05-23,10.720000267028809,0.9129999876022339,8.391829514721897
2017-05-24,10.020000457763672,0.9049999713897705,8.400841103105137
2017-05-25,9.989999771118164,0.9079999923706055,8.394783073517399
